img_1,img_2,label,dir,x1,x2,y1,y2,cx,cy
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,94,190,282,141
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,141,237,282,188
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,188,284,282,235
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,235,331,282,282
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,282,378,282,329
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,329,425,282,376
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,235,331,376,472,282,423
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,0,96,329,47
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,47,143,329,94
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,94,190,329,141
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,141,237,329,188
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,188,284,329,235
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,235,331,329,282
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,282,378,329,329
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,329,425,329,376
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,282,378,376,472,329,423
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,0,96,376,47
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,47,143,376,94
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,94,190,376,141
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,141,237,376,188
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,188,284,376,235
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,235,331,376,282
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,282,378,376,329
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,329,425,376,376
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,329,425,376,472,376,423
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,0,96,423,47
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,47,143,423,94
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,94,190,423,141
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,141,237,423,188
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,188,284,423,235
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,235,331,423,282
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,282,378,423,329
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,329,425,423,376
21.jpg,22.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-0.png,10005_1,376,472,376,472,423,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,0,96,47,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,47,143,47,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,94,190,47,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,141,237,47,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,188,284,47,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,235,331,47,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,282,378,47,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,329,425,47,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,0,96,376,472,47,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,0,96,94,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,47,143,94,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,94,190,94,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,141,237,94,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,188,284,94,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,235,331,94,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,282,378,94,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,329,425,94,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,47,143,376,472,94,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,0,96,141,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,47,143,141,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,94,190,141,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,141,237,141,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,188,284,141,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,235,331,141,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,282,378,141,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,329,425,141,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,94,190,376,472,141,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,0,96,188,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,47,143,188,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,94,190,188,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,141,237,188,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,188,284,188,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,235,331,188,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,282,378,188,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,329,425,188,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,141,237,376,472,188,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,0,96,235,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,47,143,235,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,94,190,235,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,141,237,235,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,188,284,235,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,235,331,235,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,282,378,235,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,329,425,235,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,188,284,376,472,235,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,0,96,282,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,47,143,282,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,94,190,282,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,141,237,282,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,188,284,282,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,235,331,282,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,282,378,282,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,329,425,282,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,235,331,376,472,282,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,0,96,329,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,47,143,329,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,94,190,329,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,141,237,329,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,188,284,329,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,235,331,329,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,282,378,329,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,329,425,329,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,282,378,376,472,329,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,0,96,376,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,47,143,376,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,94,190,376,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,141,237,376,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,188,284,376,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,235,331,376,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,282,378,376,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,329,425,376,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,329,425,376,472,376,423
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,0,96,423,47
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,47,143,423,94
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,94,190,423,141
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,141,237,423,188
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,188,284,423,235
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,235,331,423,282
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,282,378,423,329
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,329,425,423,376
22.jpg,23.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-174-annotation-126-by-1-tag-deforest-1.png,10005_1,376,472,376,472,423,423
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,0,96,47,47
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,47,143,47,94
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,94,190,47,141
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,141,237,47,188
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,188,284,47,235
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,235,331,47,282
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,282,378,47,329
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,329,425,47,376
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,0,96,376,472,47,423
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,0,96,94,47
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,47,143,94,94
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,94,190,94,141
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,141,237,94,188
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,188,284,94,235
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,235,331,94,282
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,282,378,94,329
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,329,425,94,376
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,47,143,376,472,94,423
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,0,96,141,47
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,47,143,141,94
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,94,190,141,141
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,141,237,141,188
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,188,284,141,235
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,235,331,141,282
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,282,378,141,329
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,329,425,141,376
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,94,190,376,472,141,423
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,0,96,188,47
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,47,143,188,94
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,94,190,188,141
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,141,237,188,188
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,188,284,188,235
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,235,331,188,282
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,282,378,188,329
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,329,425,188,376
23.jpg,24.jpg,10005_1\project-10-at-2023-11-11-20-30-ad95c418\task-175-annotation-127-by-1-tag-deforest-0.png,10005_1,141,237,376,472,188,423
