img_1,img_2,label,dir,x1,x2,y1,y2,cx,cy
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,63,191,126,254,126,189
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,63,191,189,317,126,252
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,63,191,252,380,126,315
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,63,191,315,443,126,378
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,126,254,0,128,189,63
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,126,254,63,191,189,126
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,126,254,126,254,189,189
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,126,254,189,317,189,252
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,126,254,252,380,189,315
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,126,254,315,443,189,378
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,189,317,0,128,252,63
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,189,317,63,191,252,126
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,189,317,126,254,252,189
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,189,317,189,317,252,252
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,189,317,252,380,252,315
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,189,317,315,443,252,378
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,252,380,0,128,315,63
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,252,380,63,191,315,126
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,252,380,126,254,315,189
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,252,380,189,317,315,252
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,252,380,252,380,315,315
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,252,380,315,443,315,378
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,315,443,0,128,378,63
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,315,443,63,191,378,126
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,315,443,126,254,378,189
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,315,443,189,317,378,252
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,315,443,252,380,378,315
15.jpg,22.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-223-annotation-158-by-1-tag-deforest-0.png,10007_1,315,443,315,443,378,378
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,0,128,0,128,63,63
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,0,128,63,191,63,126
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,0,128,126,254,63,189
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,0,128,189,317,63,252
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,0,128,252,380,63,315
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,0,128,315,443,63,378
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,63,191,0,128,126,63
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,63,191,63,191,126,126
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,63,191,126,254,126,189
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,63,191,189,317,126,252
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,63,191,252,380,126,315
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,63,191,315,443,126,378
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,126,254,0,128,189,63
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,126,254,63,191,189,126
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,126,254,126,254,189,189
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,126,254,189,317,189,252
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,126,254,252,380,189,315
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,126,254,315,443,189,378
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,189,317,0,128,252,63
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,189,317,63,191,252,126
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,189,317,126,254,252,189
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,189,317,189,317,252,252
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,189,317,252,380,252,315
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,189,317,315,443,252,378
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,252,380,0,128,315,63
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,252,380,63,191,315,126
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,252,380,126,254,315,189
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,252,380,189,317,315,252
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,252,380,252,380,315,315
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,252,380,315,443,315,378
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,315,443,0,128,378,63
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,315,443,63,191,378,126
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,315,443,126,254,378,189
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,315,443,189,317,378,252
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,315,443,252,380,378,315
22.jpg,23.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-224-annotation-159-by-1-tag-deforest-0.png,10007_1,315,443,315,443,378,378
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,0,128,0,128,63,63
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,0,128,63,191,63,126
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,0,128,126,254,63,189
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,0,128,189,317,63,252
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,0,128,252,380,63,315
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,0,128,315,443,63,378
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,63,191,0,128,126,63
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,63,191,63,191,126,126
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,63,191,126,254,126,189
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,63,191,189,317,126,252
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,63,191,252,380,126,315
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,63,191,315,443,126,378
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,126,254,0,128,189,63
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,126,254,63,191,189,126
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,126,254,126,254,189,189
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,126,254,189,317,189,252
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,126,254,252,380,189,315
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,126,254,315,443,189,378
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,189,317,0,128,252,63
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,189,317,63,191,252,126
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,189,317,126,254,252,189
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,189,317,189,317,252,252
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,189,317,252,380,252,315
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,189,317,315,443,252,378
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,252,380,0,128,315,63
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,252,380,63,191,315,126
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,252,380,126,254,315,189
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,252,380,189,317,315,252
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,252,380,252,380,315,315
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,252,380,315,443,315,378
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,315,443,0,128,378,63
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,315,443,63,191,378,126
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,315,443,126,254,378,189
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,315,443,189,317,378,252
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,315,443,252,380,378,315
23.jpg,24.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-225-annotation-160-by-1-tag-deforest-0.png,10007_1,315,443,315,443,378,378
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,0,128,0,128,63,63
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,0,128,63,191,63,126
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,0,128,126,254,63,189
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,0,128,189,317,63,252
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,0,128,252,380,63,315
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,0,128,315,443,63,378
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,63,191,0,128,126,63
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,63,191,63,191,126,126
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,63,191,126,254,126,189
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,63,191,189,317,126,252
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,63,191,252,380,126,315
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,63,191,315,443,126,378
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,126,254,0,128,189,63
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,126,254,63,191,189,126
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,126,254,126,254,189,189
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,126,254,189,317,189,252
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,126,254,252,380,189,315
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,126,254,315,443,189,378
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,189,317,0,128,252,63
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,189,317,63,191,252,126
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,189,317,126,254,252,189
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,189,317,189,317,252,252
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,189,317,252,380,252,315
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,189,317,315,443,252,378
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,252,380,0,128,315,63
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,252,380,63,191,315,126
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,252,380,126,254,315,189
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,252,380,189,317,315,252
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,252,380,252,380,315,315
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,252,380,315,443,315,378
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,315,443,0,128,378,63
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,315,443,63,191,378,126
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,315,443,126,254,378,189
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,315,443,189,317,378,252
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,315,443,252,380,378,315
24.jpg,25.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-226-annotation-161-by-1-tag-deforest-0.png,10007_1,315,443,315,443,378,378
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,0,128,0,128,63,63
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,0,128,63,191,63,126
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,0,128,126,254,63,189
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,0,128,189,317,63,252
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,0,128,252,380,63,315
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,0,128,315,443,63,378
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,63,191,0,128,126,63
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,63,191,63,191,126,126
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,63,191,126,254,126,189
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,63,191,189,317,126,252
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,63,191,252,380,126,315
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,63,191,315,443,126,378
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,126,254,0,128,189,63
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,126,254,63,191,189,126
25.jpg,27.jpg,10007_1\project-12-at-2023-11-11-22-40-f16af5af\task-228-annotation-162-by-1-tag-deforest-0.png,10007_1,126,254,126,254,189,189
